craig_id,us_cars_id,score
7306251770,278963219,0.99010384
7306761909,278963219,0.99010384
7306708482,278963219,0.99010384
7306646704,278963219,0.99010384
7306625038,278963219,0.99010384
7306625222,278963219,0.99010384
7309988157,278963219,0.99010384
7309869175,278963219,0.99010384
7309924557,278963219,0.99010384
7315535020,269542661,0.99010384
7306787897,278963219,0.99010384
7311085955,211645956,0.9900976
7305438969,211645956,0.9900976
7316873952,211645956,0.9900976
7316677644,263056097,0.99009377
7310658668,279755564,0.9900931
7312847416,273510492,0.9900899
7316816174,273510492,0.9900899
7316799114,273510492,0.9900899
7314903318,273510492,0.9900899
7312819829,273510492,0.9900899
7316490303,281515147,0.9900862
7316843297,278716727,0.9900859
7314956494,267991575,0.9900853
7315719775,261862797,0.9900851
7315276298,279329971,0.9900814
7309278450,278788294,0.9900789
7316678220,275894083,0.9900646
7307704806,258618698,0.99006426
7307668545,258618698,0.99006426
7307704953,258618698,0.99006426
7306058370,277274402,0.990064
7306054760,281554079,0.990063
7315869017,280124673,0.9900603
7312950345,279498494,0.99005514
7307676947,279498494,0.99005514
7310313773,279498494,0.99005514
7309213227,279498494,0.99005514
7312950988,279498494,0.99005514
7313808045,279498494,0.99005514
7306631913,279498494,0.99005514
7306229982,279498494,0.99005514
7308211624,279498494,0.99005514
7309212439,279498494,0.99005514
7315450677,279645735,0.9900487
7315403400,279645735,0.9900487
7315478173,279645735,0.9900487
7315330182,279645735,0.9900487
7315336525,279645735,0.9900487
7315330176,279645735,0.9900487
7315324433,279645735,0.9900487
7313381693,279645735,0.9900487
7313800391,279645735,0.9900487
7313922171,279645735,0.9900487
7313821848,279645735,0.9900487
7315336474,279645735,0.9900487
7312919334,279645735,0.9900487
7314516694,279645735,0.9900487
7314521817,279645735,0.9900487
7314754817,279645735,0.9900487
7312701362,279645735,0.9900487
7314684255,279645735,0.9900487
7314684221,279645735,0.9900487
7314675521,279645735,0.9900487
7314575355,279645735,0.9900487
7312872095,279645735,0.9900487
7314588728,279645735,0.9900487
7314516518,279645735,0.9900487
7314521821,279645735,0.9900487
7314522008,279645735,0.9900487
7314542588,279645735,0.9900487
7314571087,279645735,0.9900487
7314482333,279645735,0.9900487
7314495377,279645735,0.9900487
7312958627,279645735,0.9900487
7314593156,279645735,0.9900487
7314657237,279645735,0.9900487
7312837938,279645735,0.9900487
7314646494,279645735,0.9900487
7315307549,279645735,0.9900487
7315302340,279645735,0.9900487
7315245449,279645735,0.9900487
7315330129,279645735,0.9900487
7314946376,279645735,0.9900487
7314928134,279645735,0.9900487
7315265773,279645735,0.9900487
7314675495,279645735,0.9900487
7314675525,279645735,0.9900487
7314679255,279645735,0.9900487
7312705549,279645735,0.9900487
7314751885,279645735,0.9900487
7314987515,279645735,0.9900487
7314848173,279645735,0.9900487
7314847977,279645735,0.9900487
7315276075,279645735,0.9900487
7314841399,279645735,0.9900487
7311793632,279494789,0.9900436
7315745977,275320037,0.99004245
7315127055,280124673,0.9900414
7312129510,280124673,0.9900414
7314879532,280124673,0.9900414
7314276382,279626495,0.9900409
7310092083,280124673,0.99003875
7312173309,267071677,0.99003786
7306482005,267071677,0.99003786
7306224943,280124673,0.9900377
7306224953,280124673,0.9900377
7303192535,280124673,0.9900377
7311876108,281766618,0.9900375
7303636956,275760952,0.9900326
7315305663,258284410,0.99003243
7315645462,279655758,0.9900143
7315860417,238600051,0.990012
7314987381,280720835,0.98999935
7310834190,281269922,0.9899861
7307650980,271739773,0.9899849
7309850123,281461400,0.98998374
7309850094,281461400,0.98998374
7315277802,279329970,0.9899701
7316883522,281559339,0.9899693
7313477879,281559339,0.9899693
7314599149,276185973,0.9899693
7316972160,272942142,0.9899693
7310942750,281559339,0.9899693
7314462948,281559339,0.9899693
7315871133,281559339,0.9899693
7312455996,281559339,0.9899693
7305600788,257316737,0.9899619
7308830997,257316737,0.9899619
7315111902,278832492,0.9899559
7314070728,278698789,0.9899552
7312758617,276551726,0.9899552
7310411550,278783842,0.9899521
7306239894,279494789,0.9899503
7310476912,279494789,0.9899503
7314367069,279494789,0.9899503
7311982582,279494789,0.9899503
7313439862,279494789,0.9899503
7316967840,279494789,0.9899503
7304256341,259741016,0.98994607
7304361790,259741016,0.98994607
7313010201,280686102,0.98993486
7309398180,279612416,0.98993486
7310867103,257204792,0.98993486
7307888965,257204792,0.98993486
7314497076,257204792,0.98993486
7305595542,257204792,0.98993486
7311891270,257204792,0.98993486
7315376304,267841556,0.98993486
7312786160,272676872,0.98993486
7316287304,257204792,0.98993486
7304110716,259839810,0.9899337
7303885475,276010731,0.989933
7316780218,277394198,0.98993057
7316589241,281080934,0.98990846
7309341900,281176846,0.98990834
7316679432,280835460,0.98990273
7314809286,279340089,0.98990273
7316679702,280175792,0.98990273
7307953898,279662886,0.9898997
7312352865,279009008,0.9898919
7302697503,274140120,0.9898884
7310289946,274140120,0.9898884
7316666065,278963219,0.9898854
7316859688,278963219,0.9898854
7316775091,278963219,0.9898854
7316781852,278963219,0.9898854
7316719505,278963219,0.9898854
7316859671,278963219,0.9898854
7307283797,281599627,0.9898762
7314554906,279004711,0.98985934
7304362934,277383020,0.98985857
7307441118,277383020,0.98985857
7309166638,277672425,0.9898583
7307360705,281251878,0.9898526
7307322888,250128440,0.98985046
7315752114,250128440,0.98985046
7311431745,250128440,0.98985046
7313838959,250128440,0.98985046
7314283206,279786363,0.9898481
7309313028,279816179,0.9898465
7313515839,280290729,0.98984474
7311339931,277330190,0.98984474
7315743294,280290729,0.98984474
7313510342,280290729,0.98984474
7303085080,277330190,0.98984474
7316114122,279188247,0.989838
7303037035,279188247,0.989838
7316117218,279188247,0.989838
7310655877,281551709,0.989838
7316125087,279188247,0.989838
7309709880,279188247,0.989838
7306056752,279188247,0.989838
7303550255,279188247,0.989838
7310995608,280172034,0.9898373
7310993849,280172034,0.9898373
7310996956,280172034,0.9898373
7315394296,281020132,0.9898311
7304182344,281735480,0.98983043
7316800198,279552568,0.98982924
7309400626,263233503,0.98982704
7309314408,274959110,0.98982537
7309315309,279070405,0.98982537
7316146277,278630666,0.98981655
7305969163,241731667,0.98980534
7311679459,241731667,0.98980534
7314495324,281396896,0.9897998
7316805155,275226444,0.9897959
7313141834,281606508,0.98979163
7307868288,281606508,0.98979163
7315203786,281685129,0.9897899
7309274463,279070403,0.98978794
7312874755,275700377,0.98978335
7314398768,275700377,0.98978335
7312892023,275700377,0.98978335
7307146601,279721775,0.9897832
7305433990,271647215,0.98978025
7307515167,271647215,0.98978025
7306482549,271647215,0.98978025
7313065603,279420569,0.98977566
7313838581,279159592,0.98977554
7310403042,275894083,0.9897741
7309875807,279867696,0.9897708
7309454507,279867696,0.9897708
7310004990,279867696,0.9897708
7309365356,279867696,0.9897708
7309882617,279867696,0.9897708
7309358349,279867696,0.9897708
7309407423,279867696,0.9897708
7309460737,279867696,0.9897708
7309434478,279867696,0.9897708
7309834750,279867696,0.9897708
7309343948,279867696,0.9897708
7309855032,279867696,0.9897708
7309862307,279867696,0.9897708
7309250126,279867696,0.9897708
7309257211,279867696,0.9897708
7309271297,279867696,0.9897708
7309473312,279867696,0.9897708
7309434493,279867696,0.9897708
7309975888,279867696,0.9897708
7309186748,279867696,0.9897708
7316698479,279159592,0.9897705
7317020141,281382200,0.9897513
7309275643,275340739,0.98974615
7303675993,280777370,0.98974586
7303818094,280777370,0.98974586
7307904047,279776829,0.98974186
7307904198,279776829,0.98974186
7307903863,279776829,0.98974186
7307903625,279776829,0.98974186
7307904328,279776829,0.98974186
7311654292,279776829,0.98974186
7307903238,279776829,0.98974186
7312774320,278788294,0.9897417
7307767479,278788294,0.9897417
7311844894,278788294,0.9897417
7315473107,258854014,0.98974067
7316107117,266665803,0.9897316
7316107194,266665803,0.9897316
7309146555,278416171,0.98972833
7304069733,278416171,0.98972833
7309375430,279816185,0.9897218
7313232193,277859395,0.989713
7304646117,281333172,0.9897012
7304619628,281333172,0.9897012
7304569668,281333172,0.9897012
7304594961,281333172,0.9897012
7308201746,271234145,0.989701
7308429903,271234145,0.989701
7308399285,271234145,0.989701
7308358038,271234145,0.989701
7304283676,280595676,0.9896965
7309480604,279748851,0.9896961
7316453497,154201855,0.9896877
7311399181,279735659,0.98967665
7304102056,258924926,0.98967206
7309180999,258924926,0.98967206
7314240178,258924926,0.98967206
7310023857,274239808,0.9896642
7310436595,280247761,0.9896608
7310435825,280247761,0.9896608
7310436235,280247761,0.9896608
7313105505,272352573,0.9896542
7305926267,272352573,0.9896542
7309491589,280487022,0.98965186
7312758319,267400692,0.98963904
7313284934,261862797,0.98962736
7308067267,277672802,0.98962396
7313585523,279565087,0.98961943
7311736851,280423086,0.9896187
7309843586,280423086,0.9896187
7309843862,280423086,0.9896187
7309842817,280423086,0.9896187
7309839248,280423086,0.9896187
7309841884,280423086,0.9896187
7311736017,280423086,0.9896187
7311734825,280423086,0.9896187
7316380095,252981180,0.9896154
7316256724,276496667,0.98961383
7311413091,280290729,0.989606
7311309188,276570708,0.9896021
7303770360,267080714,0.98959947
7316814584,267080714,0.98959947
7312069763,273766956,0.9895989
7310962014,276353992,0.9895904
7313254021,276472728,0.989583
7314312048,277433973,0.9895776
7313877175,277433973,0.9895776
7302066064,280100321,0.9895515
7314863775,276795515,0.98954993
7316679554,281440418,0.9895347
7304409649,276444416,0.9895332
7315048318,276444416,0.9895332
7304430022,276444416,0.9895332
7315038199,276444416,0.9895332
7307987786,276444416,0.9895332
7309631144,280443494,0.989532
7314554794,264618545,0.9895286
7306909148,278788294,0.98951775
7306908984,278788294,0.98951775
7306909395,278788294,0.98951775
7311268288,279511336,0.9895165
7311339174,279511336,0.9895165
7311357661,279511336,0.9895165
7311345259,279511336,0.9895165
7311333465,279511336,0.9895165
7311291036,279511336,0.9895165
7302781181,279617365,0.98951447
7302303250,279617365,0.98951447
7312290868,273842471,0.98950607
7309808138,202089801,0.9895056
7304177922,215001318,0.9895002
7304177927,215001318,0.9895002
7311619722,278937445,0.98949903
7311614249,278937445,0.98949903
7315734835,280857771,0.989494
7304757564,280259371,0.98948383
7304824121,277954229,0.98947114
7308527508,277954229,0.98947114
7306034824,277954229,0.98947114
7302355121,277954229,0.98947114
7315722867,281306812,0.9894619
7316173500,279015655,0.98946106
7310272886,279777826,0.9894606
7303117642,281306812,0.9894462
7304757140,281186981,0.9894423
7313446891,274828587,0.9894417
7313445167,274828587,0.9894417
7302290741,280502358,0.9894324
7316960155,263898275,0.98943156
7304606937,274482333,0.98942584
7304703928,274482333,0.98942584
7304704032,274482333,0.98942584
7304673527,274482333,0.98942584
7304611580,274482333,0.98942584
7304710579,274482333,0.98942584
7308776650,277077931,0.9894028
7307955099,277077931,0.9894028
7307955815,277077931,0.9894028
7303170622,280412213,0.9894
7304140423,280412213,0.9894
7304236903,280412213,0.9894
7303124409,280412213,0.9894
7304061694,280412213,0.9894
7304054678,280412213,0.9894
7312456339,266808443,0.98939776
7306821114,266808443,0.98939776
7304805845,281349873,0.98939025
7304804156,281349873,0.98939025
7304802206,281349873,0.98939025
7304129914,276667239,0.9893888
7308223826,281559618,0.9893879
7307643264,279010436,0.98937815
7308093916,280184542,0.98936903
7302591365,279778225,0.9893689
7302591407,279778225,0.9893689
7311660328,278726908,0.98936594
7316497552,278726908,0.98936594
7304880189,278726908,0.98936594
7310022055,278726908,0.98936594
7302154257,274353300,0.9893651
7311689111,275046345,0.9893613
7313640533,281653747,0.9893584
7310401416,279787659,0.9893584
7302681426,280531572,0.9893582
7303179471,254646698,0.989342
7302834398,262727105,0.9893402
7301698705,276510283,0.98933613
7309524741,281117979,0.98932695
7315091207,279077997,0.9893263
7316685467,279475448,0.9893188
7316754853,279475448,0.9893188
7316154512,280624979,0.98931736
7308923224,278207953,0.98931545
7308085358,279778225,0.989312
7309301324,279778225,0.989312
7305438987,279778225,0.989312
7305857811,279778225,0.989312
7306241920,281374211,0.98931086
7308063786,277672802,0.9892992
7308060206,277672802,0.9892992
7316318005,274116855,0.9892921
7316377477,278118492,0.98929024
7309324994,281386020,0.9892809
7311865941,271234145,0.9892737
7316210883,281199381,0.9892707
7316223182,281199381,0.9892707
7316263704,281199381,0.9892707
7316187158,281630005,0.98923624
7316719424,281630005,0.98923624
7309414012,240388447,0.9892335
7313983138,281501299,0.9892316
7314617581,281501299,0.9892316
7312744013,281501299,0.9892316
7312727563,281501299,0.9892316
7314566383,281501299,0.9892316
7314666800,281501299,0.9892316
7314482375,281501299,0.9892316
7312792878,281501299,0.9892316
7314669261,281501299,0.9892316
7314624681,281501299,0.9892316
7315313565,281501299,0.9892316
7314522002,281501299,0.9892316
7312727545,281501299,0.9892316
7307770725,275894083,0.98922014
7316376631,255403743,0.9892017
7302557740,276611338,0.98919886
7312767158,276611338,0.98919886
7303629857,266465587,0.98919237
7316377410,277247268,0.9891883
7310987012,279778225,0.9891763
7315406721,279778225,0.9891763
7315806324,279778225,0.9891763
7313471971,279778225,0.9891763
7312420636,279778225,0.9891763
7302710183,278764408,0.98916984
7314122112,279399904,0.9891678
7303429642,230662571,0.98916024
7314753855,279806551,0.9891528
7316330185,280427952,0.9891519
7313238623,281623538,0.9891438
7301965774,281623538,0.9891438
7303034112,281623538,0.9891438
7313743613,281623538,0.9891438
7306595099,281623538,0.9891438
7309144045,281623538,0.9891438
7314926107,280444077,0.98912895
7311039105,262321389,0.98912877
7307642701,279764281,0.98912305
7313838052,281559465,0.98912305
7314102510,279495934,0.98912287
7314365465,250498724,0.98911244
7307957080,280324698,0.98911244
7307960125,280625200,0.98911244
7304592375,206166289,0.98911244
7308777907,280324698,0.98911244
7308778780,280625200,0.98911244
7305080531,206166289,0.98911244
7310223429,272957539,0.9890923
7310389956,272957539,0.9890923
7302019001,263119624,0.98908985
7307438660,265836630,0.98908484
7311149312,279100297,0.9890781
7314818585,278906472,0.98907804
7315009609,276104753,0.98907614
7313785254,277654343,0.9890749
7314634977,277654343,0.9890749
7313487862,277654343,0.9890749
7313800336,277654343,0.9890749
7314643759,277654343,0.9890749
7314605904,277654343,0.9890749
7314601757,277654343,0.9890749
7314593126,277654343,0.9890749
7314666922,277654343,0.9890749
7314522023,277654343,0.9890749
7314537842,277654343,0.9890749
7312705472,277654343,0.9890749
7314965081,277654343,0.9890749
7313910060,277654343,0.9890749
7315010334,277654343,0.9890749
7313488145,277654343,0.9890749
7313493943,277654343,0.9890749
7307287018,279160026,0.9890704
7315682773,281498446,0.98906606
7301730068,281498446,0.98906606
7304067438,278391254,0.98906296
7302237220,269952103,0.9890498
7316377009,281270706,0.98903817
7311844658,278459548,0.9890359
7304597795,272462046,0.9890328
7307170336,272462046,0.9890328
7304583504,272462046,0.9890328
7307142438,272462046,0.9890328
7305075191,280741550,0.98902565
7315203802,281532745,0.9890145
7314679231,277672802,0.989007
7312858221,277672802,0.989007
7312811738,277672802,0.989007
7312805169,277672802,0.989007
7316883494,280412213,0.98900306
7308238588,278945839,0.9889976
7316408888,277530338,0.988997
7312915116,277530338,0.988997
7314597966,270815732,0.98899627
7310422385,275323746,0.9889913
7316464701,278450461,0.9889863
7305833169,278450461,0.9889863
7312751110,279650692,0.9889854
7312750756,279650692,0.9889854
7312751544,279650692,0.9889854
7303634899,280686102,0.9889822
7303667806,280686102,0.9889822
7304161978,274897415,0.988981
7315436409,258924915,0.9889654
7306211947,280230388,0.98896265
7306191945,280230388,0.98896265
7302446014,278654688,0.9889522
7315245130,278737106,0.9889512
7307116099,245077875,0.9889373
7309178391,276808575,0.988934
7313110861,276640961,0.9889284
7315080131,276640961,0.9889284
7316502280,276640961,0.9889284
7313413943,277392398,0.9889227
7305616701,248669827,0.9889185
7313333465,276010733,0.9889147
7309277110,279412773,0.98889434
7305761826,274426293,0.98889375
7305728479,274426293,0.98889375
7305625285,274426293,0.98889375
7309186913,279411376,0.98889154
7311896329,279411376,0.98889154
7307458322,279411376,0.98889154
7307460323,279411376,0.98889154
7316211909,268758038,0.98889107
7316212010,268758038,0.98889107
7315322229,268758038,0.98889107
7316212246,268758038,0.98889107
7316212169,268758038,0.98889107
7311936923,279584474,0.9888863
7316892594,279130743,0.98888385
7303076503,281130001,0.9888827
7305867929,279557688,0.9888826
7307970535,279557688,0.9888826
7304858839,279557688,0.9888826
7309966780,279557688,0.9888826
7314997631,279557688,0.9888826
7314098060,279557688,0.9888826
7315600453,279557688,0.9888826
7308434901,279557688,0.9888826
7313143505,279557688,0.9888826
7315807603,281766956,0.98887396
7313319688,280909589,0.9888647
7315237158,206166289,0.9888549
7310245222,206166289,0.9888549
7312547028,271344542,0.9888481
7306923423,271344542,0.9888481
7305521688,268758038,0.9888463
7303110719,268758038,0.9888463
7303076531,268758038,0.9888463
7303163978,268758038,0.9888463
7305600617,268758038,0.9888463
7303184049,268758038,0.9888463
7305186588,268758038,0.9888463
7303124142,268758038,0.9888463
7303249696,268758038,0.9888463
7315477270,279721775,0.988846
7304288915,276987207,0.9888452
7304314521,276987207,0.9888452
7304268945,276987207,0.9888452
7304361850,276987207,0.9888452
7308002343,279272593,0.98883843
7308407681,278937445,0.9888355
7310001209,278937445,0.9888355
7316553786,275283101,0.98883355
7310254958,281003102,0.9888328
7313251948,281003102,0.9888328
7316650213,281003102,0.9888328
7316745884,272182724,0.98882586
7311335874,272182724,0.98882586
7315321215,272182724,0.98882586
7304223466,277307139,0.9888231
7306238506,277307139,0.9888231
7302031583,281404350,0.98882186
7301980412,281404350,0.98882186
7301980340,281404350,0.98882186
7301977472,281404350,0.98882186
7302043254,281404350,0.98882186
7302031610,281404350,0.98882186
7302031604,281404350,0.98882186
7302004876,281404350,0.98882186
7301987672,281404350,0.98882186
7301975446,281404350,0.98882186
7316122543,281133130,0.9888169
7310829902,281769980,0.9888156
7308344909,276184082,0.9888146
7305700650,276184082,0.9888146
7305679748,276184082,0.9888146
7305728460,276184082,0.9888146
7305266060,276184082,0.9888146
7306721755,276184082,0.9888146
7305638649,276184082,0.9888146
7306283037,276184082,0.9888146
7305226232,276184082,0.9888146
7305226252,276184082,0.9888146
7305788676,276184082,0.9888146
7305851402,276184082,0.9888146
7305271725,276184082,0.9888146
7309407674,276184082,0.9888146
7305820248,276184082,0.9888146
7305851650,276184082,0.9888146
7315321622,243607167,0.9888104
7316352156,272979757,0.9888042
7307106579,277875561,0.9887944
7307336312,277875561,0.9887944
7315868567,280636136,0.98879397
7315919350,280636136,0.98879397
7316403384,273641675,0.98879224
7312911833,273641675,0.98879224
7302759174,281186981,0.9887847
7314862931,268464875,0.98877496
7304786684,271209871,0.9887716
7311548942,271209871,0.9887716
7311548772,271209871,0.9887716
7304787132,271209871,0.9887716
7304152048,280237642,0.98876894
7304075254,280237642,0.98876894
7304048590,280237642,0.98876894
7304082818,280237642,0.98876894
7304177722,280237642,0.98876894
7304093340,280237642,0.98876894
7304052539,280237642,0.98876894
7304082673,280237642,0.98876894
7304073588,280237642,0.98876894
7304597710,280237642,0.98876894
7304190375,280237642,0.98876894
7305160235,280237642,0.98876894
7304223428,280237642,0.98876894
7304050007,280237642,0.98876894
7304203841,280237642,0.98876894
7304177892,280237642,0.98876894
7304210170,280237642,0.98876894
7302786610,277268640,0.9887651
7304903292,277268640,0.9887651
7307379981,279936804,0.9887651
7305643977,277268640,0.9887651
7307403493,279936804,0.9887651
7314294743,279959242,0.9887625
7303809741,263941874,0.98876095
7316370306,280917885,0.98875654
7311566905,279647085,0.98875105
7301746260,279647085,0.98875105
7315082759,279647085,0.98875105
7315861038,279647085,0.98875105
7308803214,279647085,0.98875105
7313094709,280716614,0.98875
7311566480,275524213,0.9887493
7314972776,275524213,0.9887493
7306131112,275780480,0.98874843
7309162461,275780480,0.98874843
7306192055,275780480,0.98874843
7309868996,275780480,0.98874843
7309869138,275780480,0.98874843
7306192032,275780480,0.98874843
7309210300,275780480,0.98874843
7306120323,275780480,0.98874843
7310271874,275780480,0.98874843
7306205502,275780480,0.98874843
7309124578,275780480,0.98874843
7306104520,275780480,0.98874843
7306120231,275780480,0.98874843
7310258560,275780480,0.98874843
7310314092,275780480,0.98874843
7309236229,275780480,0.98874843
7306142052,275780480,0.98874843
7306277299,275780480,0.98874843
7306142096,275780480,0.98874843
7309236425,275780480,0.98874843
7306225417,275780480,0.98874843
7309821501,275780480,0.98874843
7309890129,275780480,0.98874843
7309192082,275780480,0.98874843
7309795089,275780480,0.98874843
7314657362,281610352,0.98874253
7314635095,281610352,0.98874253
7312705500,281610352,0.98874253
7314940300,281610352,0.98874253
7306264396,281114602,0.9887351
7306232193,281114602,0.9887351
7306147864,281114602,0.9887351
7306185348,281114602,0.9887351
7306091562,281114602,0.9887351
7313870254,280570069,0.9887345
7317017780,279934596,0.9887194
7304304101,278157829,0.988718
7301605833,280021654,0.988718
7312290005,274396448,0.988718
7302561674,280021654,0.988718
7305102548,280021654,0.988718
7312289796,274396448,0.988718
7305759246,264975559,0.9887057
7316237678,259539575,0.98869914
7309801179,281170478,0.988695
7305618262,281170478,0.988695
7307101476,280053942,0.9886938
7306593224,280053942,0.9886938
7306615381,280053942,0.9886938
7306635593,280053942,0.9886938
7306597507,280053942,0.9886938
7314800565,281582763,0.98868805
7314817722,281582763,0.98868805
7314794805,281582763,0.98868805
7314764038,281582763,0.98868805
7314773894,281582763,0.98868805
7314789646,281582763,0.98868805
7314784375,281582763,0.98868805
7312386100,281582763,0.98868805
7316224700,281582763,0.98868805
7314759348,281582763,0.98868805
7314764005,281582763,0.98868805
7311801039,281582763,0.98868805
7314773992,281582763,0.98868805
7315715983,281582763,0.98868805
7315722944,281582763,0.98868805
7310250896,281582763,0.98868805
7314965119,281582763,0.98868805
7315032080,281582763,0.98868805
7314993398,281582763,0.98868805
7315348193,281582763,0.98868805
7315010694,281582763,0.98868805
7314891498,281582763,0.98868805
7315360550,281582763,0.98868805
7314946396,281582763,0.98868805
7311787419,281582763,0.98868805
7311784058,281582763,0.98868805
7316128206,281582763,0.98868805
7310268188,281582763,0.98868805
7314811939,281582763,0.98868805
7314774088,281582763,0.98868805
7316199493,281582763,0.98868805
7314764068,281582763,0.98868805
7314779551,281582763,0.98868805
7314784283,281582763,0.98868805
7314823300,281582763,0.98868805
7314848050,281582763,0.98868805
7314835605,281582763,0.98868805
7316160231,281582763,0.98868805
7314879354,281582763,0.98868805
7314829499,281582763,0.98868805
7314759243,281582763,0.98868805
7314740449,281582763,0.98868805
7314835544,281582763,0.98868805
7314823287,281582763,0.98868805
7314751878,281582763,0.98868805
7315280842,281582763,0.98868805
7315290782,281582763,0.98868805
7311832513,281582763,0.98868805
7311814204,281582763,0.98868805
7315379322,281582763,0.98868805
7314873107,281582763,0.98868805
7316661283,281582763,0.98868805
7316661354,281582763,0.98868805
7314879102,281582763,0.98868805
7311805616,281582763,0.98868805
7316666251,281582763,0.98868805
7314873075,281582763,0.98868805
7314872935,281582763,0.98868805
7314759323,281582763,0.98868805
7314823232,281582763,0.98868805
7315348314,281582763,0.98868805
7310319872,281582763,0.98868805
7315421798,281582763,0.98868805
7310250926,281582763,0.98868805
7314959284,281582763,0.98868805
7308694494,281582763,0.98868805
7314742947,281582763,0.98868805
7314848017,281582763,0.98868805
7314841427,281582763,0.98868805
7314879003,281582763,0.98868805
7316251075,281582763,0.98868805
7314743062,281582763,0.98868805
7314823183,281582763,0.98868805
7316462310,279615982,0.9886634
7313362321,281711671,0.9886587
7313343305,281711671,0.9886587
7313884034,281711671,0.9886587
7313248320,281711671,0.9886587
7304429037,274072525,0.98864263
7311679718,258303358,0.98863816
7316768878,275597261,0.9886331
7307083332,275597261,0.9886331
7315756486,275597261,0.9886331
7316853479,275597261,0.9886331
7316218246,275597261,0.9886331
7316143052,275597261,0.9886331
7316814757,275597261,0.9886331
7316702652,275597261,0.9886331
7316686206,275597261,0.9886331
7316719445,275597261,0.9886331
7316847350,275597261,0.9886331
7316719667,275597261,0.9886331
7314635052,275597261,0.9886331
7316801615,275597261,0.9886331
7316808230,275597261,0.9886331
7316655257,275597261,0.9886331
7316647701,275597261,0.9886331
7310374495,276502055,0.9886264
7302648330,281093624,0.98862624
7303862578,280588117,0.9886233
7306820675,280588117,0.9886233
7304724437,280588117,0.9886233
7315347455,278669269,0.98862267
7310892706,280588117,0.98862064
7307765977,280588117,0.98862064
7309486893,280588117,0.98862064
7302279426,280293218,0.98861986
7314774000,281582763,0.9886187
7314759414,281582763,0.9886187
7314768883,281582763,0.9886187
7314817824,281582763,0.9886187
7314789771,281582763,0.9886187
7311300320,281582763,0.9886187
7314774098,281582763,0.9886187
7311375993,281582763,0.9886187
7315256014,281582763,0.9886187
7315379270,281582763,0.9886187
7314737301,281582763,0.9886187
7314731926,281582763,0.9886187
7311284325,281582763,0.9886187
7311284356,281582763,0.9886187
7314835594,281582763,0.9886187
7314879183,281582763,0.9886187
7314854334,281582763,0.9886187
7314854349,281582763,0.9886187
7311322154,281582763,0.9886187
7311316329,281582763,0.9886187
7311327794,281582763,0.9886187
7311322227,281582763,0.9886187
7312253425,281582763,0.9886187
7312253422,281582763,0.9886187
7315467359,281582763,0.9886187
7314940349,281582763,0.9886187
7312256249,281582763,0.9886187
7314976940,281582763,0.9886187
7311415585,281582763,0.9886187
7307175941,281582763,0.9886187
7311345041,281582763,0.9886187
7314976591,281582763,0.9886187
7315042306,281582763,0.9886187
7315330217,281582763,0.9886187
7315408766,279358467,0.98861116
7316853263,278669266,0.98861116
7302709713,278764424,0.9886011
7314283335,279312283,0.98859584
7314042973,279312283,0.98859584
7314775023,279312283,0.98859584
7308323586,281130001,0.98858917
7308825233,281130001,0.98858917
7308888931,281130001,0.98858917
7308430136,281130001,0.98858917
7308337671,281130001,0.98858917
7308316435,281130001,0.98858917
7308351572,281130001,0.98858917
7314584339,281514177,0.98855865
7313298033,281514177,0.98855865
7316817559,278937445,0.98855853
7315474311,278764456,0.9885554
7303679240,278764456,0.9885554
7317002438,278573914,0.9885477
7310987548,281606515,0.98854727
7305369770,281606515,0.98854727
7316540706,281606515,0.98854727
7308819377,280753925,0.98854184
7308179642,280753925,0.98854184
7304710786,280753925,0.98854184
7314972566,266572031,0.98853517
7314972895,266572031,0.98853517
7310332903,276383602,0.9885068
7302709748,280268160,0.98850256
7314962302,277672802,0.98850137
7314963772,277672802,0.98850137
7315322535,277672802,0.98850137
7314962297,277672802,0.98850137
7314964686,277672802,0.98850137
7315322513,277672802,0.98850137
7313879433,280588117,0.98848635
7314580351,280588117,0.98848635
7312323773,280588117,0.98848635
7305666557,278544889,0.98848605
7305666531,278544889,0.98848605
7305721609,278544889,0.98848605
7305594787,278544889,0.98848605
7305728413,278544889,0.98848605
7305721661,278544889,0.98848605
7305721703,278544889,0.98848605
7305645039,278544889,0.98848605
7305832966,278544889,0.98848605
7305734851,278544889,0.98848605
7305735090,278544889,0.98848605
7305673205,278544889,0.98848605
7305673379,278544889,0.98848605
7305645216,278544889,0.98848605
7305693893,278544889,0.98848605
7305645091,278544889,0.98848605
7305631768,278544889,0.98848605
7305679731,278544889,0.98848605
7305686593,278544889,0.98848605
7305666515,278544889,0.98848605
7304667607,278544889,0.98848605
7305644898,278544889,0.98848605
7305645019,278544889,0.98848605
7305686670,278544889,0.98848605
7305686772,278544889,0.98848605
7304569671,278544889,0.98848605
7315276091,277806805,0.9884783
7303800641,266465587,0.9884444
7303800310,266465587,0.9884444
7314045798,277882097,0.9884442
7316523990,281117979,0.98843396
7304384500,281117979,0.98843396
7316535787,281117979,0.98843396
7317001422,280588117,0.98842585
7316775624,280588117,0.98842585
7307342230,277385203,0.98841184
7316684901,276640961,0.9884008
7310443431,279845587,0.9883886
7306340981,279845587,0.9883886
7314579528,278882350,0.98838776
7313566343,278882350,0.98838776
7313566316,278882350,0.98838776
7314579508,278882350,0.98838776
7308715944,278887195,0.98837155
7308392682,278887195,0.98837155
7304044891,280476917,0.988366
