craig_id,us_cars_id,score
7302004354,278717793,0.6599868
7315720593,280412213,0.6599547
7316774688,278675132,0.65992606
7314773562,278675132,0.65992606
7310183574,278675132,0.65992606
7313046363,278675132,0.65992606
7312826030,279481261,0.6598654
7303851601,277790095,0.6598206
7311570983,281652363,0.65980446
7315402799,281652363,0.65980446
7308039146,277293311,0.6598021
7311245288,275136693,0.6598012
7304029449,275136693,0.6598012
7316141375,276464560,0.6598004
7303718249,281671843,0.6598004
7309766941,276464560,0.6598004
7308209999,276464560,0.6598004
7305519815,276464560,0.6598004
7306618334,275978296,0.6598004
7307664610,275978296,0.6598004
7315237100,276464560,0.6598004
7310226069,276464560,0.6598004
7316642934,276464560,0.6598004
7316120994,276464560,0.6598004
7314270111,276464560,0.6598004
7312875126,278833321,0.65979767
7312847261,278449325,0.65979534
7310487681,265461756,0.65979534
7308352129,281578607,0.6597912
7304199979,281578607,0.6597912
7315556580,281510762,0.65979
7302207279,278354689,0.65977657
7311768293,278853085,0.65977454
7311775358,278853085,0.65977454
7312703767,278853085,0.65977454
7316885755,280132436,0.6597718
7313354192,280132436,0.6597718
7313948327,276977462,0.65975064
7316898039,252962310,0.6596278
7313933985,252962310,0.6596278
7316853053,252962310,0.6596278
7313970686,252962310,0.6596278
7307239457,281081332,0.6595994
7307243617,280127695,0.659531
7312899848,279704768,0.659506
7314924798,280017855,0.65942466
7306338697,265085682,0.6593079
7303122452,278248811,0.65926135
7316718700,278248811,0.65926135
7302624304,278248811,0.65926135
7310180136,278248811,0.65926135
7310033198,275454819,0.65925664
7316158565,274426293,0.659239
7303685983,278937445,0.6592047
7303686021,278937445,0.6592047
7303678889,279163711,0.65918267
7316447069,281230010,0.6591632
7314236900,280894912,0.6590791
7303983998,184123083,0.65898603
7303985214,184123083,0.65898603
7303984226,184123083,0.65898603
7303984530,184123083,0.65898603
7303984768,184123083,0.65898603
7306312464,260477278,0.6587282
7313645943,272756338,0.658712
7313272349,276181596,0.65866756
7301992161,280403774,0.65866435
7310602983,280346690,0.6586433
7307626702,275311943,0.6585823
7303707612,275311943,0.6585823
7307390889,281265802,0.65852
7303151305,251557530,0.6584892
7313228613,278755500,0.6584044
7314226299,278755500,0.6584044
7311003240,252962310,0.6583976
7310487686,252962310,0.6583976
7307317352,252962310,0.6583976
7316685056,250918949,0.6583819
7312344735,280278372,0.65835273
7312337222,280278372,0.65835273
7312352563,280278372,0.65835273
7307218912,279355834,0.658308
7310853238,279355834,0.658308
7302108468,275700377,0.65827805
7302108527,275700377,0.65827805
7309806419,275700377,0.65827805
7309815325,275700377,0.65827805
7306151699,275700377,0.65827805
7306176078,275700377,0.65827805
7302111427,275700377,0.65827805
7302159262,275700377,0.65827805
7303155190,275700377,0.65827805
7302050936,275700377,0.65827805
7302570059,275700377,0.65827805
7312875294,274012169,0.6582114
7310922125,281058517,0.6581339
7315237071,278738621,0.65807277
7316258151,278204804,0.6580684
7310911979,278204804,0.6580684
7303800728,279673520,0.65799206
7303808111,279673520,0.65799206
7316237241,281014586,0.65797114
7315229786,281014586,0.65797114
7311285105,276614745,0.65790266
7311835126,279964782,0.6578297
7316975429,277264042,0.65780956
7302963281,249052919,0.65780944
7311571128,280494378,0.65774393
7315402958,280494378,0.65774393
7314123794,281391469,0.6577426
7310888024,281578607,0.65771735
7316182571,277248248,0.6576715
7306131894,277248248,0.6576715
7313384464,278730398,0.6575657
7310735628,274681765,0.65740305
7306047886,274681765,0.65740305
7315734565,274681765,0.65740305
7306131746,274681765,0.65740305
7314706351,274681765,0.65740305
7316253469,280529221,0.6573946
7316506023,274503901,0.65733117
7314692838,277143201,0.65730774
7311244679,277143201,0.65730774
7304509375,262022160,0.65728116
7312590742,262022160,0.65728116
7315573495,262022160,0.65728116
7315550524,262022160,0.65728116
7311707621,262022160,0.65728116
7308077695,262022160,0.65728116
7314115901,262022160,0.65728116
7303438168,280197566,0.65722966
7303438169,280197566,0.65722966
7310367512,280146341,0.65719366
7301993837,280531572,0.6571917
7311269299,255357510,0.6571898
7302068235,281092711,0.65718746
7307669106,279748984,0.65718746
7304315775,279748984,0.65718746
7302671193,281092711,0.65718746
7301989122,279985142,0.6571846
7301986303,279349284,0.6571846
7312794248,281578607,0.65718085
7307181362,279494843,0.65716887
7311432868,277470136,0.65715355
7313877903,281251878,0.6571406
7305062189,277248248,0.65702456
7302207410,279271748,0.65702456
7315020825,281438960,0.6569968
7313570929,277439827,0.6569725
7314383283,279533641,0.65695906
7314392567,279533641,0.65695906
7311431923,280838213,0.6569422
7303097856,279264620,0.65692914
7316166422,280777257,0.65691173
7316757166,281133410,0.6566952
7314845779,278595740,0.6566919
7307917393,245966366,0.6565658
7314876300,279807780,0.6565359
7304165641,278078935,0.6565228
7316198585,275709791,0.65630084
7316189764,275709791,0.65630084
7316518225,278495974,0.6562207
7311809018,278755500,0.6560698
7313575633,280468739,0.6560657
7302963410,274172952,0.65606445
7314740464,280643648,0.65605503
7313649244,281348998,0.65595335
7309274643,279748875,0.65592057
7316663576,280237642,0.65587103
7310882940,260604723,0.6558313
7310768056,277242964,0.6558222
7313755325,277242964,0.6558222
7302963519,272424555,0.6557759
7316971936,274524145,0.65552986
7316444334,273671520,0.65541065
7310714634,281619374,0.65536827
7309717449,279124243,0.6552676
7311529681,275767159,0.655214
7313241273,281416677,0.65488666
7302546943,197618198,0.65477216
7308698605,197618198,0.65477216
7312762523,277468092,0.6547278
7315497330,276777985,0.65455025
7309294145,278662062,0.65443915
7305694772,278662062,0.65443915
7312876187,281528680,0.65437824
7302144400,241432421,0.6543523
7308194633,278838697,0.65434337
7313249483,278838697,0.65434337
7313247903,278838697,0.65434337
7313755013,278838697,0.65434337
7301615895,278838697,0.65434337
7313293843,278838697,0.65434337
7306124733,278838697,0.65434337
7307648603,278838697,0.65434337
7316493450,267851020,0.6541856
7314802685,278277417,0.65417194
7308180291,269519298,0.6540524
7315282863,269715845,0.6539267
7311426397,269715845,0.6539267
7314942806,269715845,0.6539267
7316501835,279703431,0.6535812
7316792080,276668781,0.65339977
7311144389,278662062,0.65331906
7310969218,247212868,0.6531265
7302022998,247212868,0.6531265
7309768226,247212868,0.6531265
7307516539,247212868,0.6531265
7314145739,247212868,0.6531265
7311680044,247212868,0.6531265
7313512377,262728361,0.6531033
7308279385,280740561,0.65309393
7308279275,280740561,0.65309393
7308279318,280740561,0.65309393
7308279362,280740561,0.65309393
7308279236,280740561,0.65309393
7308279420,280740561,0.65309393
7308279468,280740561,0.65309393
7308279534,280740561,0.65309393
7308279563,280740561,0.65309393
7306751559,278894257,0.652857
7315274997,276758631,0.6526775
7315216482,281278776,0.6526108
7314248979,272968721,0.65255535
7309192912,280097858,0.65241617
7310957286,277806802,0.65240043
7311841628,275418390,0.6521776
7316586791,280530816,0.65216666
7310531320,281598103,0.6521381
7313253900,271494609,0.6520697
7316475999,278623262,0.6516994
7303679402,267803716,0.6516994
7312859260,281619374,0.6516076
7312869971,281619374,0.6516076
7313861714,277303518,0.6514439
7316164191,280293218,0.65136284
7311311128,281333623,0.651352
7306630261,281333623,0.651352
7312765684,281333623,0.651352
7310852959,281333623,0.651352
7309199011,281333623,0.651352
7314353259,265766936,0.6508959
7303792222,274903760,0.65070933
7311835338,279160365,0.6506268
7305915475,279617678,0.6503264
7305913066,279617678,0.6503264
7301763083,279617678,0.6503264
7301765045,279617678,0.6503264
7316312385,279054987,0.6499263
7316216787,274722906,0.64987516
7310291134,278838697,0.64957684
7307146541,278838697,0.64952886
7309479470,276725847,0.64935726
7310839509,280029019,0.64935726
7311054655,277327391,0.6493448
7312477243,277327391,0.6493448
7308050610,280011240,0.649311
7309267357,280311718,0.6489726
7308482362,271234145,0.6486284
7316960251,279034439,0.64840966
7314977954,278263827,0.64808667
7313345221,280827225,0.6480232
7311456157,279130618,0.64797217
7305721607,280821081,0.6478106
7302081736,280821081,0.6478106
7313830320,281489344,0.6474003
7311378791,269000091,0.64735526
7313383813,278058834,0.64726865
7314692238,274076646,0.6469322
7314841454,275497192,0.64691937
7313046644,279721775,0.6467934
7307344389,273756865,0.6467457
7316107300,280078992,0.64633757
7303750691,280001209,0.64633363
7307724287,256544916,0.64627856
7309199245,256544916,0.64627856
7313838799,256544916,0.64627856
7315265307,256544916,0.64627856
7311248413,278838697,0.6461401
7311248460,278838697,0.6461401
7316817149,265947114,0.64597166
7314763201,275273414,0.6459048
7316543389,280730038,0.64587605
7312710329,280146816,0.6455987
7306061778,280146816,0.6455987
7302572790,264819610,0.6448455
7304805883,271380596,0.64484197
7304807217,271380596,0.64484197
7304804131,271380596,0.64484197
7311092501,280443138,0.64476585
7316374856,277360453,0.64461267
7307730900,274844752,0.6444328
7305863493,280636136,0.6444328
7311587521,274844752,0.6444328
7310373814,280918597,0.6444223
7306379361,280572095,0.64437246
7314896230,279735659,0.64421874
7307221609,279735659,0.64421874
7311566072,277264236,0.64416724
7312945848,247621759,0.6441212
7314762194,277519298,0.64406437
7309908782,273524770,0.6439048
7310169373,280686257,0.6436607
7315094000,281788975,0.64329267
7313544265,249527230,0.64323336
7302309544,277672802,0.64312845
7309453865,277672802,0.64312845
7307367426,277672802,0.64312845
7304264909,277672802,0.64312845
7315037030,277672802,0.64312845
7316480768,277672802,0.64312845
7313875610,273813672,0.6431059
7313878053,273813672,0.6431059
7313870299,267991575,0.6429446
7313870301,267991575,0.6429446
7316277337,281312977,0.6429315
7311654188,197782954,0.64286536
7311246222,277672425,0.64277565
7314631098,278759809,0.64227635
7316463051,270677520,0.64222115
7316300960,279289005,0.6418877
7311442480,280707676,0.64188224
7311506577,280707676,0.64188224
7311941891,280707676,0.64188224
7311266620,265338361,0.64176637
7316652301,265338361,0.64176637
7311065608,259972318,0.6416109
7307837143,280909589,0.6415855
7305840994,281114068,0.6412619
7306721880,274085156,0.6410986
7310903680,277334827,0.6408378
7304826127,277334827,0.6408378
7310904289,277334827,0.6408378
7310902898,277334827,0.6408378
7309197425,277334827,0.6408378
7310343927,277334827,0.6408378
7313390859,277334827,0.6408378
7304783598,277334827,0.6408378
7307682281,277334827,0.6408378
7315014747,270745875,0.64077306
7304666839,280409921,0.64074665
7316237982,276700644,0.64063364
7310867768,276543288,0.6405687
7313882474,257204817,0.6405488
7311378650,257204817,0.6405488
7316260359,278277730,0.6403277
7311066786,281527829,0.64019203
7304250237,279304811,0.6400165
7309261435,279038753,0.6394936
7310900008,279038753,0.6394936
7310903229,279038753,0.6394936
7310902166,279038753,0.6394936
7306609652,280219655,0.6390932
7316245952,280624960,0.6389879
7316281702,280624960,0.6389879
7314281211,280624960,0.6389879
7316263893,280624960,0.6389879
7314281328,280624960,0.6389879
7315272223,273051884,0.63874805
7303219793,279215969,0.6386645
7314594821,280818189,0.638466
7304395437,277870719,0.63794684
7307413304,276078261,0.63794684
7304308282,276746756,0.63794684
7302318848,277870725,0.63794684
7303381334,277264237,0.63794684
7310560448,276078261,0.63794684
7313061906,277870722,0.63794684
7307833853,277870722,0.63794684
7310048819,277870719,0.63794684
7306410589,277870725,0.63794684
7310038809,277870723,0.6379434
7304361907,277870723,0.6379434
7306221012,279272640,0.63792634
7306221614,279272640,0.63792634
7306221360,279272640,0.63792634
7315350407,277975080,0.63783664
7316311575,277975080,0.63783664
7307956537,279435114,0.63782024
7307964882,279435114,0.63782024
7308777284,279435114,0.63782024
7304083052,248172158,0.63782024
7302285219,277264229,0.6378126
7306390215,277264229,0.6378126
7314808310,274829182,0.6376839
7304279494,277797576,0.63750416
7309207751,277797576,0.63750416
7304278854,277797576,0.63750416
7307678890,277797576,0.63750416
7308230119,277797576,0.63750416
7308214067,277797576,0.63750416
7305536603,280652123,0.6373297
7307101538,280652123,0.6373297
7308151767,280652123,0.6373297
7303636956,275760952,0.6372649
7302237140,280427079,0.6372144
7302000759,279100066,0.6370334
7310934487,273500508,0.63686174
7304326251,261862797,0.6363625
7316251299,275648183,0.63596153
7302699035,277469841,0.63596153
7315276300,271820890,0.63596153
7306339049,276718929,0.6359453
7307193919,274162117,0.6354204
7304060163,279705110,0.63513815
7307611776,279705110,0.63513815
7316312197,275966718,0.6351055
7311416387,278945839,0.6347994
7303631835,278945839,0.6347994
7313459852,278945839,0.6347994
7301807714,278945839,0.6347994
7305770421,278945839,0.6347994
7314074774,278945839,0.6347994
7310043596,278945839,0.6347994
7309819622,276356079,0.6347889
7316191810,276356079,0.6347889
7309329792,280367856,0.63452053
7311106318,280219655,0.63449025
7303838299,277264232,0.63426685
7307428536,277264232,0.63426685
7310523528,280160265,0.63419694
7308210178,280403774,0.6341927
7309968828,280403774,0.6341927
7309216532,280403774,0.6341927
7309229302,280403774,0.6341927
7307674934,280403774,0.6341927
7306233949,280403774,0.6341927
7304845468,280403774,0.6341927
7310311821,280403774,0.6341927
7316109155,281126368,0.634175
7316941308,281439123,0.63408124
7316986899,281439123,0.63408124
7316930420,281439123,0.63408124
7316919269,281439123,0.63408124
7316952431,281439123,0.63408124
7316930488,281439123,0.63408124
7316907338,281439123,0.63408124
7305827690,281182482,0.63387984
7314521946,280541497,0.6338712
7313243590,280541497,0.6338712
7314495271,280541497,0.6338712
7311481947,263167949,0.63339376
7313260568,273518181,0.63332254
7313260544,272488117,0.63327026
7304806293,266209353,0.6331939
7304802275,266209353,0.6331939
7304804281,266209353,0.6331939
7304800557,266209353,0.6331939
7303867071,273932100,0.63308257
7302372586,280086728,0.6330441
7311563835,280531076,0.6330441
7315049236,280531076,0.6330441
7316743006,276868784,0.63303924
7304193145,263167949,0.63293165
7304268139,263167949,0.63293165
7314956494,267991575,0.63291067
7316801595,276620254,0.6328447
7304587215,280517712,0.6328377
7314973577,281509690,0.6327853
7316288392,280219655,0.6327765
7314996516,280219655,0.6327765
7316223821,271728059,0.6326204
7307441972,277140937,0.6326057
7301729005,281504895,0.6325104
7308711122,267991575,0.6324741
7308672737,267991575,0.6324741
7308730237,267991575,0.6324741
7315691077,276937188,0.63246524
7313327063,128225424,0.63237625
7315274368,279329972,0.63201207
7312729716,258924935,0.6318735
7307633908,258924935,0.6318735
7315954270,279495818,0.6318648
7316412929,270030286,0.6316612
7316312149,270030286,0.6316612
7314360434,274613767,0.63134307
7302405470,277852926,0.6313318
7301592579,254977021,0.6313192
7301592549,254977021,0.6313192
7301593465,254977021,0.6313192
7301593334,254977021,0.6313192
7301592468,254977021,0.6313192
7301592425,254977021,0.6313192
7301592395,254977021,0.6313192
7301592358,254977021,0.6313192
7301593436,254977021,0.6313192
7301593289,254977021,0.6313192
7301593262,254977021,0.6313192
7301593233,254977021,0.6313192
7302501535,278708280,0.6311184
7301959347,278708280,0.6311184
7306594977,278708280,0.6311184
7307628379,278708280,0.6311184
7316717038,273018446,0.6309765
7309569740,281179256,0.6309208
7307974752,281504895,0.63080114
7314554739,275629972,0.6307203
7309408451,279846188,0.6305826
7303242484,280157636,0.6303656
7303243494,280157636,0.6303656
7310834150,280157636,0.6303656
7310834860,280157636,0.6303656
7310836894,280157636,0.6303656
7310833053,280157636,0.6303656
7307739622,280157636,0.6303656
7307738848,280157636,0.6303656
7310832457,280157636,0.6303656
7310833593,280157636,0.6303656
7317030861,281490917,0.6301903
7316501887,275468660,0.63011324
7314729845,275904069,0.6299421
7303022328,275904069,0.6299421
7309153288,275904069,0.6299421
7301979353,275904069,0.6299421
7305523694,275904069,0.6299421
7313250715,275904069,0.6299421
7316114177,275904069,0.6299421
7315402770,270453848,0.6297552
7311431896,252475200,0.62953854
7306350410,281734500,0.62946004
7315719775,261862797,0.6292717
7313260629,276075514,0.6291583
7316986965,273534036,0.62899274
7316977377,273534036,0.62899274
7303141132,280624972,0.62898445
7310358248,280624972,0.62898445
7304742954,280624972,0.62898445
7311619722,278937445,0.6288393
7311614249,278937445,0.6288393
7301962224,279289005,0.6287417
7313061781,279813902,0.62871975
7306194660,280979010,0.6286206
7307444190,279720031,0.6285699
7311049123,279813390,0.62855035
7316737788,279786364,0.62851834
7313142733,277533333,0.6284865
7314554771,263788508,0.6284865
7307515414,277533333,0.6284865
7307407322,278717793,0.6284865
7315600738,277533333,0.6284865
7309018713,277533333,0.6284865
7306449676,277533333,0.6284865
7309382013,276579111,0.62839335
7313499029,276579111,0.62839335
7313563945,276487763,0.62839097
7313563924,276487763,0.62839097
7315295212,266564781,0.62813413
7314692010,253033613,0.6280537
7309351128,277003983,0.6278064
7313456717,277003983,0.6278064
7313283708,281440190,0.62773883
7316144125,274837776,0.62759286
7309730110,276502055,0.62742805
7312039128,280968456,0.6273321
7313968070,281621287,0.6272522
7313967761,281621287,0.6272522
7313967645,281621287,0.6272522
7306799693,281621287,0.6272522
7306799806,281621287,0.6272522
7306799897,281621287,0.6272522
7306799579,281621287,0.6272522
7315411806,279959744,0.62698394
7316251679,251669854,0.62698394
7309953294,264618545,0.62698394
7315039170,280600015,0.62698394
7309398324,281496668,0.62698394
7314554826,277250418,0.6269528
7315444674,242494801,0.6268682
7309203386,278576892,0.62677884
7310263185,275947576,0.626776
7315009609,276104753,0.62664175
7308323117,273496954,0.6266174
7307442740,244034045,0.6266051
7315699598,274552875,0.6265
7313023082,277574456,0.6264722
7303128653,253960077,0.6262646
7313518863,267070441,0.626176
7309360654,279745638,0.62607914
7307498159,276161074,0.62603605
7313142964,276161074,0.62603605
7311689449,276161074,0.62603605
7315216336,279786344,0.62597585
7304758733,262541711,0.6259173
7308378619,274234138,0.6259047
7304731667,280208709,0.62588876
7305875776,259199928,0.62582934
7302650971,259199928,0.62582934
7309503559,259199928,0.62582934
7315349175,259199928,0.62582934
7311587971,259199928,0.62582934
7308067267,277672802,0.6256283
7311514709,279895716,0.6256218
7308738702,280965823,0.625619
7311840661,280965823,0.625619
7314317627,280965823,0.625619
7305090383,280361631,0.62545913
7312305933,280361631,0.62545913
7310252073,280361631,0.62545913
7313265326,280361631,0.62545913
7302514874,280361631,0.62545913
7314738093,280361631,0.62545913
7313777106,280361631,0.62545913
7315250898,280361631,0.62545913
7308667813,280361631,0.62545913
7301617307,280361631,0.62545913
7315866684,261569323,0.6254335
7303585375,279367231,0.6253681
7310750637,279934082,0.6253325
7308276683,257110819,0.6252898
7303797830,257110819,0.6252898
7304819408,257110819,0.6252898
7313985446,280412213,0.6252885
7314468870,279529082,0.62514615
7316189398,281828620,0.62508917
7316122618,279786363,0.6250846
7314718814,274457396,0.62508285
7314718926,274457396,0.62508285
7314718864,274457396,0.62508285
7312254646,274457396,0.62508285
7312254565,274457396,0.62508285
7314718774,274457396,0.62508285
7312254609,274457396,0.62508285
7311519303,281800612,0.6250745
7315996071,280570460,0.6247622
7314979564,280403774,0.6247601
7314718534,278187378,0.62473506
7307610789,278187378,0.62473506
7307610746,278187378,0.62473506
7307610861,278187378,0.62473506
7314718416,278187378,0.62473506
7314718360,278187378,0.62473506
7314718474,278187378,0.62473506
7304411736,280600015,0.624528
7307990008,280600015,0.624528
7315030772,280600015,0.624528
7315625204,263880454,0.624402
7314072685,280973535,0.6243586
7303071362,221296561,0.62432295
7313808045,279498494,0.62417173
7306631913,279498494,0.62417173
7312950345,279498494,0.62417173
7309213227,279498494,0.62417173
7309212439,279498494,0.62417173
7310313773,279498494,0.62417173
7312950988,279498494,0.62417173
7308211624,279498494,0.62417173
7307676947,279498494,0.62417173
7306229982,279498494,0.62417173
7316654241,279237522,0.6241299
7315241775,277274398,0.6240588
7316170439,278815947,0.62394106
7308312108,279932816,0.6239408
7316799114,273510492,0.6238276
7316816174,273510492,0.6238276
7312847416,273510492,0.6238276
7314903318,273510492,0.6238276
7312819829,273510492,0.6238276
7315745977,275320037,0.62349856
7302529755,184881997,0.6233112
7315365705,274482797,0.6233112
7303584700,274482797,0.6233112
7309765350,274482797,0.6233112
7309399288,274691924,0.6233112
7307790954,274868946,0.6232431
7316193263,280820500,0.62323445
7316194999,280820500,0.62323445
7316196674,280820500,0.62323445
7311399181,279735659,0.6231346
7313429183,243607167,0.6231153
7308704348,243607167,0.6231153
7316856456,263960047,0.6230912
7315860417,238600051,0.6229786
7305856027,275856677,0.62295586
7312959614,266808444,0.622929
7307337838,266808444,0.622929
7316738431,280831746,0.6227987
7316730887,280831746,0.6227987
7316290297,280831746,0.6227987
7316272071,280831746,0.6227987
7316313994,280831746,0.6227987
7313472825,281606512,0.62275213
7307972559,281606512,0.62275213
7314719048,253647893,0.62270284
7314719012,253647893,0.62270284
7314718967,253647893,0.62270284
7314719098,253647893,0.62270284
7315869017,280124673,0.62269574
7311085955,211645956,0.6225404
7305438969,211645956,0.6225404
7316873952,211645956,0.6225404
7314879532,280124673,0.6224921
7315127055,280124673,0.6224921
7312129510,280124673,0.6224921
7310092083,280124673,0.6224638
7312007703,281606509,0.6224617
7309400354,278396972,0.6224617
7306303133,281606509,0.6224617
7312173309,267071677,0.6224547
7306482005,267071677,0.6224547
7306224953,280124673,0.62245256
7306224943,280124673,0.62245256
7303192535,280124673,0.62245256
7316146277,278630666,0.62245184
7308429903,271234145,0.6223378
7308399285,271234145,0.6223378
7308358038,271234145,0.6223378
7308201746,271234145,0.6223378
7308060206,277672802,0.622335
7308063786,277672802,0.622335
7307953898,279662886,0.6222909
7313284934,261862797,0.6222393
7311793632,279494789,0.6219583
7315414045,245748587,0.6218949
7315276678,279843753,0.6218949
7304645306,280624960,0.62179947
7312910019,280624960,0.62179947
7309833253,280624960,0.62179947
7305632195,280624960,0.62179947
7306184950,280624960,0.62179947
7302578781,280624960,0.62179947
7307817975,280624960,0.62179947
7311399487,280624960,0.62179947
7314962302,277672802,0.621791
7315322513,277672802,0.621791
7314962297,277672802,0.621791
7314964686,277672802,0.621791
7315322535,277672802,0.621791
7314963772,277672802,0.621791
7315305663,258284410,0.62172985
7314987515,279645735,0.62154984
7314646494,279645735,0.62154984
7314841399,279645735,0.62154984
7312705549,279645735,0.62154984
7312919334,279645735,0.62154984
7312872095,279645735,0.62154984
7314848173,279645735,0.62154984
7315478173,279645735,0.62154984
7314593156,279645735,0.62154984
7313821848,279645735,0.62154984
7314588728,279645735,0.62154984
7314657237,279645735,0.62154984
7315450677,279645735,0.62154984
7315403400,279645735,0.62154984
7314571087,279645735,0.62154984
7314946376,279645735,0.62154984
7312701362,279645735,0.62154984
7313922171,279645735,0.62154984
7314928134,279645735,0.62154984
7313381693,279645735,0.62154984
7314575355,279645735,0.62154984
7314847977,279645735,0.62154984
7315265773,279645735,0.62154984
7314754817,279645735,0.62154984
7314751885,279645735,0.62154984
7314516518,279645735,0.62154984
7314522008,279645735,0.62154984
7314495377,279645735,0.62154984
7314521821,279645735,0.62154984
7314542588,279645735,0.62154984
7314521817,279645735,0.62154984
7315245449,279645735,0.62154984
7314516694,279645735,0.62154984
7315276075,279645735,0.62154984
7312837938,279645735,0.62154984
7314482333,279645735,0.62154984
7314684221,279645735,0.62154984
7314684255,279645735,0.62154984
7315330129,279645735,0.62154984
7315330176,279645735,0.62154984
7315302340,279645735,0.62154984
7315336525,279645735,0.62154984
7315336474,279645735,0.62154984
7315330182,279645735,0.62154984
7315307549,279645735,0.62154984
7312958627,279645735,0.62154984
7313800391,279645735,0.62154984
7314679255,279645735,0.62154984
7315324433,279645735,0.62154984
7314675525,279645735,0.62154984
7314675521,279645735,0.62154984
7314675495,279645735,0.62154984
7307750933,278655494,0.62127787
7309203741,274606620,0.6212643
7315535020,269542661,0.62124825
7315394296,281020132,0.62121373
7306890306,275573480,0.621194
7302795325,275573480,0.621194
7312290868,273842471,0.6211707
7316843297,278716727,0.6210448
7312892023,275700377,0.6210338
7314398768,275700377,0.6210338
7312874755,275700377,0.6210338
7303885475,276010731,0.621021
7315276298,279329971,0.6210059
7307704806,258618698,0.6208912
7307668545,258618698,0.6208912
7307704953,258618698,0.6208912
7316110601,276278162,0.6208438
7311254885,276278162,0.6208438
7310749016,274367342,0.62077045
7310885524,274367342,0.62077045
7310836193,274367342,0.62077045
7317020141,281382200,0.6207324
7304110716,259839810,0.62072617
7314323121,280157599,0.62072456
7314316686,280157599,0.62072456
7310658668,279755564,0.6206087
7315277802,279329970,0.62055343
7305600788,257316737,0.6205353
7308830997,257316737,0.6205353
7311876108,281766618,0.6205323
7314276382,279626495,0.6205243
7306646704,278963219,0.62041444
7306625222,278963219,0.62041444
7309988157,278963219,0.62041444
7306251770,278963219,0.62041444
7306625038,278963219,0.62041444
7309924557,278963219,0.62041444
7306761909,278963219,0.62041444
7306787897,278963219,0.62041444
7309869175,278963219,0.62041444
7306708482,278963219,0.62041444
7309993643,278963219,0.62041444
7314862796,275841775,0.6203672
7314376638,246969943,0.6203672
7310044234,281527818,0.6203672
7310634384,279211148,0.6203672
7304759167,262373706,0.6203672
7315888464,279013182,0.6203672
7315236316,272822915,0.6203672
7306058370,277274402,0.62029445
7309278450,278788294,0.62026477
7312352865,279009008,0.6202625
7304200050,257204823,0.62005883
7316368081,257204823,0.62005883
7311990528,257204823,0.62005883
7310958549,257204823,0.62005883
7308229242,257204823,0.62005883
7314797112,257204823,0.62005883
7305699744,257204823,0.62005883
7316678220,275894083,0.62004894
7307650980,271739773,0.61989105
7316724204,280001209,0.6198796
7316677644,263056097,0.61986786
7315376304,267841556,0.61977506
7316490303,281515147,0.619738
7306054760,281554079,0.6196861
7309850094,281461400,0.6196826
7309850123,281461400,0.6196826
7315203786,281685129,0.61925375
7314462948,281559339,0.6192289
7316883522,281559339,0.6192289
7315871133,281559339,0.6192289
7313477879,281559339,0.6192289
7312455996,281559339,0.6192289
7310942750,281559339,0.6192289
7304361790,259741016,0.6192135
7304256341,259741016,0.6192135
7315645462,279655758,0.6191945
7314554906,279004711,0.6191525
7310834190,281269922,0.6188687
7314987381,280720835,0.61870164
7316589241,281080934,0.61862653
7311437578,272010674,0.6185494
7310961781,272010674,0.6185494
7311982582,279494789,0.61853313
7316967840,279494789,0.61853313
7306239894,279494789,0.61853313
7310476912,279494789,0.61853313
7313439862,279494789,0.61853313
7314367069,279494789,0.61853313
7310993849,280172034,0.6183497
7310996956,280172034,0.6183497
7310995608,280172034,0.6183497
7316780218,277394198,0.61829764
7314283206,279786363,0.6181881
7304182344,281735480,0.61815494
7316719505,278963219,0.6180703
7316859688,278963219,0.6180703
7316781852,278963219,0.6180703
7316775091,278963219,0.6180703
7316859671,278963219,0.6180703
7316666065,278963219,0.6180703
7315111902,278832492,0.61803037
7307360705,281251878,0.61793315
7302697503,274140120,0.61778456
7310289946,274140120,0.61778456
7310831379,281340347,0.61776054
7316972160,272942142,0.6177428
7314599149,276185973,0.6177428
7304177922,215001318,0.6175861
7304177927,215001318,0.6175861
7312758617,276551726,0.6175039
7314070728,278698789,0.6175039
7307441118,277383020,0.6174941
7304362934,277383020,0.6174941
7310756418,273179177,0.6174926
7305532231,273179177,0.6174926
7316109994,273179177,0.6174926
7310411550,278783842,0.61745936
7307283797,281599627,0.6172879
7313515839,280290729,0.61722624
7313510342,280290729,0.61722624
7315743294,280290729,0.61722624
7316800198,279552568,0.61722165
7306056752,279188247,0.61719114
7316114122,279188247,0.61719114
7316125087,279188247,0.61719114
7309709880,279188247,0.61719114
7303037035,279188247,0.61719114
7316117218,279188247,0.61719114
7303550255,279188247,0.61719114
7313010201,280686102,0.61715865
7311891270,257204792,0.61715865
7312786160,272676872,0.61715865
7307888965,257204792,0.61715865
7305595542,257204792,0.61715865
7316287304,257204792,0.61715865
7314497076,257204792,0.61715865
7310867103,257204792,0.61715865
7309398180,279612416,0.61715865
7310655877,281551709,0.6171293
7309839248,280423086,0.6170661
7311736851,280423086,0.6170661
7311734825,280423086,0.6170661
7309841884,280423086,0.6170661
7309842817,280423086,0.6170661
7309843586,280423086,0.6170661
7309843862,280423086,0.6170661
7311736017,280423086,0.6170661
7313105505,272352573,0.6170019
7305926267,272352573,0.6170019
7305969163,241731667,0.6169691
7311679459,241731667,0.6169691
7307146601,279721775,0.61687434
